,goals,elo,elo_vs,location,goals_las5,goals_vs_las5,xG_las5,xG_vs_las5,shots_las5,shots_vs_las5,yellow_card_las5,yellow_card_vs_las5,red_card_las5,red_card_vs_las5,key_passes_las5,key_passes_vs_las5,xA_las5,xA_vs_las5,xGChain_las5,xGChain_vs_las5,xGBuildup_las5,xGBuildup_vs_las5,npxG_vs_las5,ppda_att_vs_las5,ppda_def_vs_las5,deep_vs_las5,xpts_vs_las5,pts_vs_las5,npxG_las5,ppda_att_las5,ppda_def_las5,deep_las5,elo_las5,elo_vs_las5
682,2.0,1516.8215620357375,1519.6597572441822,0,1.4,1.6,1.1574312,1.1152173999999997,11.0,10.2,1.0,2.6,0.2,0.0,9.0,6.8,0.8855265019461512,0.59902825653553,3.1931207736954095,2.1672982880845666,1.7535225369036198,1.1572484839707613,1.1152174000000001,276.6,31.6,7.6,1.3592200000000005,1.4,1.1574312,230.8,24.4,4.0,1516.9680058892116,1525.481527551668
683,1.0,1516.984938051052,1459.5505282982797,1,1.4,1.8,0.9857910000000001,1.2398963999999997,9.4,9.8,1.4,2.0,0.0,0.0,7.0,7.2,0.6728648776188493,0.6778008453547955,2.6419977650046347,2.486018190719187,1.5789880456402898,1.1909575900062919,1.2398964,277.8,33.0,6.2,1.6099800000000006,1.6,0.9857910000000001,214.0,24.2,3.4,1516.773519696149,1513.6432971585723
684,4.0,1513.7085384105458,1381.1876356722357,1,2.0,1.8,1.0961226,1.2731589999999997,8.0,10.8,1.2,2.0,0.0,0.0,6.4,7.8,0.8496952192857862,0.6488088171929121,3.1250105395913126,2.2515086024999618,1.8853153688833117,1.0555629061535001,1.2731590000000002,258.8,35.8,5.4,1.5499600000000004,1.0,1.0961226,200.4,26.0,3.4,1511.9147238733908,1477.6044325328708
685,1.0,1532.7901863223615,1601.9335258047784,0,2.2,1.4,1.2407177999999999,1.5627849999999996,8.2,13.2,1.8,2.0,0.0,0.0,6.6,9.0,0.9930326621979475,0.8093544743955136,3.563617033697665,2.933414898812771,2.0294387033209205,1.2216160679236054,1.562785,228.2,33.8,7.0,1.5981200000000004,0.6,1.2407177999999999,207.6,24.8,3.2,1514.6034974068975,1477.1849552007893
686,1.0,1536.7186705245733,1365.1138260390076,1,1.8,1.2,0.8975351999999999,1.4841643999999996,7.6,14.6,1.6,2.2,0.0,0.0,6.2,10.2,0.8115787714719772,0.718557951785624,3.100330780632794,3.060092335008085,1.8906413117423653,1.2953949101269244,1.4841644,230.0,32.6,6.4,1.7293000000000007,0.6,0.8975351999999999,212.0,23.2,3.2,1523.404779068854,1465.4890546116967
687,0.0,1547.5722522703327,1636.3653893643318,0,1.4,2.0,0.8982632,1.6285323999999997,7.6,16.0,1.6,1.8,0.0,0.0,5.8,11.6,0.7979765392839908,1.1074667066335677,2.66223006118089,4.141895087435842,1.5617303432896734,2.068152100779116,1.6285323999999999,233.8,29.8,6.6,1.7506400000000006,1.0,0.8982632,233.8,21.4,3.2,1529.5549171157732,1488.8301810357266
688,0.0,1515.7034031272733,1486.0544852642229,1,1.2,2.0,0.9796434000000002,1.5041629999999995,8.6,15.6,1.0,1.8,0.0,0.0,6.0,11.0,0.7417849062010646,1.0285767275840043,2.533029364980757,3.9312232211232185,1.5274820672348142,2.0776979640126227,1.5041629999999997,231.0,29.0,5.2,1.5416200000000004,1.4,0.8287884,236.2,19.0,2.6,1529.2986101310173,1494.1309724289154
689,1.0,1494.0008051629063,1411.8766829285096,0,0.6,1.8,0.8102053999999999,1.5543751999999995,9.4,16.6,1.2,1.4,0.0,0.0,6.4,12.0,0.5653264014050364,1.1157281644642354,1.9338773736730217,4.017542712390423,1.190043175406754,2.0973019301891327,1.5543751999999997,231.0,25.2,6.4,1.7382400000000005,1.6,0.6593503999999999,238.8,15.8,1.6,1525.3570634814894,1500.26878188017
690,0.0,1489.359480177212,1607.2228655598906,1,0.4,2.2,0.6499480400000001,1.6485791999999997,9.0,14.8,0.8,1.0,0.0,0.0,5.8,11.6,0.4050398154184222,1.3693582385778427,1.4629944304004312,5.026516383886337,1.0459198409691453,2.8783823750913142,1.6485792,246.6,26.4,6.2,1.8377400000000006,2.0,0.49909304,244.4,14.4,1.6,1516.6709222524594,1501.3266498311925
691,1.0,1465.7973760857453,1426.754361169559,0,0.4,2.4,0.62875724,1.7320431999999997,8.2,15.6,0.6,0.6,0.0,0.2,5.0,11.8,0.392900794185698,1.4125152014195919,1.234754083864391,5.115963652543724,0.9544301504269243,2.931862433254719,1.7320432000000001,233.4,26.8,8.2,1.9345800000000004,2.2,0.47790224,262.0,15.0,1.6,1502.4866633646939,1513.6547568573028
692,0.0,1463.5592924771338,1547.0033777507167,1,0.4,1.4,0.51440744,1.2431663999999998,8.4,12.8,0.8,1.4,0.0,0.2,5.2,9.4,0.2863528886809945,0.9485579555854201,0.714898787997663,3.719269369542599,0.43662997502833606,2.131345022469759,1.2431664000000002,231.0,28.0,7.4,1.7673200000000002,2.2,0.36355244000000003,223.6,15.4,1.8,1485.684071406054,1495.7823545345798
693,0.0,1448.2724449158036,1657.8120063853976,0,0.4,1.4,0.323345,1.3645257999999998,6.8,13.2,1.4,1.8,0.2,0.2,4.6,10.2,0.26619798596948385,1.0888523234054446,0.6712845876812935,4.61179458387196,0.41767554432153703,2.8141804054379462,1.3645258000000002,221.0,24.4,9.6,2.0765200000000004,2.2,0.323345,234.6,15.0,2.0,1472.1978797637603,1530.1338587588148
694,2.0,1439.0575279592829,1413.3560788474801,1,0.6,1.2,0.573615,1.3564437999999996,6.6,12.4,1.2,1.8,0.2,0.2,4.6,9.4,0.5192699728533625,1.090994911827147,1.8678099498152734,4.807535501569509,1.1901797845959663,2.8824106004089116,1.3564438,232.6,26.0,8.8,1.8598000000000006,2.0,0.573615,221.0,16.8,3.2,1461.2092243230356,1530.4297379426087
695,2.0,1466.8423256961742,1406.1222740852809,1,1.0,0.6,0.77736816,0.9289369999999997,8.0,11.4,1.0,2.2,0.2,0.2,6.4,8.4,0.7373840047046543,0.6567284932360054,2.359228420816362,2.7450126856565475,1.482639191672206,1.6034892950206996,0.928937,218.4,24.6,7.2,1.4812000000000003,1.4,0.77736816,209.6,17.4,4.4,1456.705793426828,1490.2096196476868
696,0.0,1491.6520701713791,1689.9135844155835,0,0.8,0.4,0.7162607599999999,0.9126337999999997,8.0,9.8,1.8,2.4,0.2,0.2,6.8,7.4,0.6980354769155384,0.6835996370762587,2.5992195516824723,2.9322250727564096,1.640649657137692,1.8141924558207392,0.9126338,230.0,21.6,6.0,1.5413800000000006,1.4,0.7162607599999999,199.4,14.8,4.6,1461.8767322439548,1542.8414642968917
697,0.0,1501.96868984068,1691.0252706517504,1,0.8,0.4,0.68826756,0.8812707999999997,7.8,11.8,1.8,1.6,0.2,0.2,6.8,8.4,0.6733366148546338,0.714826768450439,2.514983868598938,2.9285831842571497,1.6128292361274361,1.8957266569137574,0.8812708,212.4,19.2,6.6,1.5219200000000004,1.4,0.68826756,232.8,13.0,4.4,1469.558611716664,1571.6458428770984
698,0.0,1491.8911270591948,1443.7931300036148,0,0.8,0.4,0.7688686,0.8094339999999998,8.8,10.6,1.2,1.0,0.0,0.2,7.8,7.6,0.751927718706429,0.6597010673955083,2.7524498660117387,2.547587488219142,1.6827835343778133,1.6654562905430794,0.8094340000000001,219.4,19.2,5.4,1.4009600000000004,1.4,0.7688686,249.2,12.6,4.6,1478.2823481453422,1528.842067600742
699,1.0,1469.139936750873,1348.3554668823315,1,0.6,0.6,0.7368446,0.7263035999999996,9.6,9.4,1.2,1.4,0.0,0.2,8.0,7.0,0.6156376825645566,0.5975033445283771,2.257504961080849,2.4773560926318168,1.3692165626212955,1.6999694805592298,0.7263035999999999,212.6,17.2,5.4,1.3583000000000003,1.6,0.7368446,264.0,12.0,4.8,1484.2988299036601,1515.8419452077121
700,1.0,1462.454218065126,1411.7166234456647,0,0.4,1.2,0.5686876,1.0702183999999995,9.0,10.4,1.4,1.2,0.0,0.2,7.4,8.0,0.4329119134694338,0.8988322148099541,1.9567706836387515,3.1309709426015617,1.2070062801241874,1.7502730093896388,1.0702184,219.2,15.6,5.4,1.7182400000000002,2.2,0.5686876,260.2,13.6,3.6,1483.4212083774505,1516.960815079789
701,0.0,1428.1040620335975,1409.6400100092915,1,0.4,1.4,0.6040506000000001,0.9905389999999997,10.0,10.8,0.6,1.2,0.0,0.0,8.2,8.8,0.4663704793900251,0.8319645492359996,2.185110281407833,2.859296251088381,1.3760490788146853,1.4770036067813634,0.9905390000000001,217.6,16.2,6.0,1.5825600000000002,2.6,0.6040506000000001,249.6,15.2,4.2,1470.7116067498941,1460.9061001985306
702,1.0,1407.0421852455313,1340.567517535604,0,0.6,1.2,0.646666,0.9562233999999996,10.0,9.0,0.6,1.6,0.0,0.0,7.8,8.0,0.47195852994918824,0.8523733094334602,2.246175515279174,2.8490945952013136,1.4171208115294576,1.389719643816352,0.9562234000000001,229.2,17.8,6.4,1.5142000000000002,2.0,0.646666,225.0,18.6,4.2,1451.7263058308645,1390.8145495753015
703,1.0,1423.2616153140114,1343.0390571569478,0,0.8,1.2,0.6936944,0.9778881999999995,11.6,9.4,1.0,2.0,0.0,0.0,8.4,7.4,0.463675001822412,0.7008358459919691,2.3118940629065037,2.4082384349778296,1.5585629776120187,0.9561883732676506,0.9778882,236.4,18.8,6.2,1.4802000000000004,1.6,0.6936944,199.0,24.8,4.4,1438.0004034818278,1370.6637350059677
704,0.0,1418.7239887383769,1724.7717525463427,1,0.6,1.4,0.46429020000000004,1.2796749999999997,10.8,10.8,1.4,1.6,0.0,0.0,7.2,8.2,0.30084731597453357,0.9242980904877186,1.5456350026652217,3.2105323107913137,1.0498571632429958,1.3727452047169209,1.2796750000000001,217.2,20.8,6.8,1.9025400000000006,2.0,0.46429020000000004,216.0,25.2,3.2,1427.9172138793285,1445.9469921387702
705,0.0,1409.929729845546,1621.8875169029513,1,0.4,1.0,0.5086896000000001,0.8237529999999996,11.2,8.6,1.4,1.6,0.0,0.0,7.4,6.2,0.3358581431210041,0.531951642408967,1.5472892630845307,2.427700543217361,1.0128275483846665,1.2634080793708562,0.823753,209.8,21.4,7.0,1.5297000000000005,2.0,0.5086896000000001,227.0,27.0,3.8,1417.4123162354124,1487.9811708302275
706,1.0,1400.8131664957161,1518.3178363756658,1,0.6,1.6,0.584037,1.2834345999999996,10.2,10.2,1.4,1.4,0.0,0.0,6.2,6.6,0.26017924565821887,0.7313917860388756,1.0311659147962928,3.697491548024118,0.641352104768157,1.899805222079158,1.2834346,217.2,23.2,6.2,1.8656800000000004,2.0,0.43318199999999996,243.2,29.2,3.2,1411.9541371278362,1509.7167361035022
707,2.0,1377.2187744289902,1367.1116749459848,0,0.8,2.0,0.7054788000000001,1.5347679999999997,10.4,12.0,2.0,1.4,0.0,0.0,6.2,8.0,0.35809841845184565,0.9703946813941002,1.5926140816882253,5.206663028523326,0.9773283205926419,3.1190331049263476,1.5347680000000001,221.6,22.4,5.8,1.9670400000000001,2.2,0.5546238,252.4,26.2,4.2,1405.9894549645282,1515.0255675855783
708,0.0,1376.637127079875,1627.18723932764,0,0.6,2.4,0.581117,1.5145471999999995,7.8,13.0,2.0,1.0,0.0,0.0,4.8,9.4,0.2987449148669839,1.116070561297238,1.3384759390726686,5.450509229674935,0.7929290995001793,3.2781333651393654,1.5145472,225.2,26.8,6.8,2.0763400000000005,2.6,0.43026200000000003,284.0,22.0,3.8,1396.6645573177007,1571.855204019717
709,1.0,1363.2536760783398,1503.9864814596103,0,0.8,2.2,0.52404176,1.2715701999999998,6.2,13.8,2.0,1.2,0.0,0.0,4.4,10.4,0.28357720989733937,0.9459089817479253,1.2272789562121034,4.851319144852459,0.7172450236976147,3.11363075748086,1.2715702,221.8,28.8,8.6,1.9572800000000001,2.2,0.37318675999999995,270.8,22.4,3.8,1385.5704947856934,1527.6981498023704
710,1.0,1370.9391059213337,1632.124249632136,1,1.0,2.0,0.50187936,1.2829493999999997,5.6,14.2,1.8,1.4,0.0,0.0,3.8,10.4,0.26159733813256025,0.9209539473056794,1.170210544206202,4.664540039561689,0.6566218730062247,2.976420767791569,1.2829494000000001,232.4,29.0,9.2,1.9906200000000003,1.6,0.35102436,244.6,20.8,3.4,1377.7723700008512,1529.7454963482073
711,0.0,1403.6629574235715,1635.518784077904,0,0.8,2.0,0.49997255999999995,1.2361733999999998,6.2,13.2,2.2,1.2,0.0,0.0,4.4,10.4,0.39926360119134185,0.9835638642311096,2.628501059487462,4.802486510761082,1.9439084650948644,3.2735798267647622,1.0853174,215.8,26.8,10.8,1.9629000000000005,1.6,0.49997255999999995,286.2,17.6,4.4,1378.342328186422,1553.185685888655
712,1.0,1388.0338546931273,1497.206052145882,1,0.6,1.6,0.35387576000000004,0.9094753999999996,5.8,11.0,1.8,1.2,0.0,0.0,4.6,9.0,0.3140089714899659,0.6949565008282661,1.873686856776476,3.0490443291142584,1.436242493800819,1.9602605326101183,0.7586194,215.2,26.4,10.2,1.7784800000000005,1.4,0.35387576000000004,263.4,19.4,3.4,1380.5053442392496,1579.2045613286346
713,0.0,1414.1193324028866,1292.0623285825106,0,0.6,1.4,0.38048916,0.9911501999999996,6.8,10.8,1.6,1.8,0.2,0.0,5.4,8.2,0.3346467876806855,0.6004838591441513,1.8917128501459957,2.6219746632501484,1.399797649681568,1.7577245196327567,0.68944,201.2,23.2,9.6,1.8277400000000004,1.4,0.38048916,219.6,19.2,4.0,1388.0017853038516,1512.1795791796087
714,1.0,1373.9932734532936,1514.659092702204,1,0.6,1.2,0.516662,1.1070231999999998,9.0,11.4,1.6,1.6,0.2,0.0,6.8,8.2,0.45129920933395623,0.5872583704069256,2.278909727372229,2.40289441794157,1.6696158926934004,1.5319161543622613,0.8053130000000002,197.6,21.4,6.6,1.7998400000000003,1.2,0.516662,217.8,20.8,4.4,1390.1497047788425,1514.3141014281275
715,3.0,1401.6754164203712,1403.2281485254778,0,1.0,1.6,0.846396,1.3494299999999997,10.8,12.8,2.2,1.4,0.2,0.0,8.0,9.4,0.6273368259891867,0.8396316541358828,3.0106436545029283,2.61348734293133,2.0818187639117243,1.5872531766071916,1.0477198,186.0,21.2,5.8,1.7660600000000006,1.2,0.695542,220.4,24.0,4.6,1396.2969668786502,1468.5348812067955
716,2.0,1421.7647982702617,1351.4326670171413,1,1.4,0.8,0.8005902,1.1716839999999995,10.0,13.6,2.2,2.2,0.2,0.0,7.4,9.4,0.526061960682273,0.6828432211652398,1.7396393494680524,1.8039043532684444,0.8534064065665007,0.9747912285849452,1.0208298,162.2,24.6,4.6,1.6777000000000004,0.6,0.6497362000000001,169.8,24.4,3.2,1399.917335047988,1411.7176577946432
717,1.0,1445.773450535251,1243.8396294524382,1,1.4,0.8,0.959953,1.1763093999999996,11.2,14.4,2.0,2.2,0.2,0.0,8.4,9.6,0.6713568571954965,0.6698054941371083,2.4044442934915424,1.7668380986899137,1.3134870626032353,0.9539853883907199,1.0254552000000001,175.4,24.2,4.2,1.5702400000000003,0.6,0.809099,169.8,27.2,5.0,1411.4652542164126,1361.0443732559543
718,0.0,1455.3025312243333,1655.1706880421166,0,1.4,0.8,1.0480352,1.6107513999999994,12.2,16.2,2.0,2.0,0.6,0.0,8.8,12.0,0.6874264279380441,1.1589645626023413,2.632641214132309,3.2825115151703357,1.4443118890747428,1.8276131652295589,1.6107514000000003,163.6,23.6,7.0,1.6484200000000002,0.6,0.8971812,194.0,25.0,4.6,1419.7018939807022,1433.6660451478756
719,0.0,1440.8790332422466,1646.6976258043794,0,1.2,1.0,0.9450114,1.5025029999999995,10.4,15.4,1.8,2.0,0.6,0.0,7.8,12.0,0.6039229949936271,1.1756839813664555,2.167192455008626,3.476987923681736,1.1209728011861444,1.9140474952757358,1.5025030000000001,181.0,24.4,7.2,1.6550000000000005,1.2,0.7941574,213.4,22.8,4.0,1433.0790459384928,1460.0737517683108
720,2.0,1431.5113307443178,1484.8016526106367,0,1.0,1.6,0.6360729999999999,1.5830229999999996,9.6,15.0,1.4,1.8,0.6,0.0,7.8,11.8,0.4604604488238692,1.170288607850671,1.7191553626209497,4.497954067029059,1.0019454749301075,2.614581891335547,1.5830229999999998,221.2,26.2,8.8,1.9574200000000004,1.8,0.636073,225.4,18.2,5.2,1439.046228803282,1476.3884525853423
721,1.0,1401.8379901070239,1408.3981982391942,1,0.8,2.2,0.6892152,1.6672749999999996,11.0,15.2,1.0,1.6,0.6,0.0,8.2,11.8,0.5409014320001007,1.347793223336339,2.5045931156724692,4.63457814771682,1.6440089780837297,2.6166695525869725,1.667275,244.4,24.2,8.2,1.96822,2.4,0.6892152,241.4,16.8,5.8,1435.0608671706345,1487.781558829753
722,1.0,1372.4043767032683,1626.3424937776256,1,0.8,2.4,0.5201958,1.8888995999999996,10.0,16.6,0.8,1.8,0.6,0.0,7.2,13.0,0.3776969725266099,1.5586789147928357,1.829532953724265,5.419268786907196,1.2022550266236067,3.049158811941743,1.8888995999999998,213.4,27.8,9.6,2.32744,2.6,0.5201958,265.6,12.8,3.8,1420.387052404238,1564.2821316947907
723,1.0,1384.8765999442317,1551.9063579938195,1,1.0,2.4,0.6500969999999999,1.4495775999999998,10.6,14.4,1.0,1.8,0.0,0.2,7.4,10.8,0.5426789600402117,1.0350150151178241,2.412975375726819,3.971434013545513,1.5745623622089624,2.239469192735851,1.2987232,234.6,27.8,5.8,2.0205000000000006,2.6,0.6500969999999999,246.4,14.2,5.6,1406.3018661482176,1543.629265685131
724,0.0,1373.8134857486978,1469.564604598713,0,1.0,2.4,0.666866,1.5259119999999995,12.4,13.4,0.8,1.6,0.0,0.2,8.8,9.0,0.5497785110026598,1.0336798431351781,2.654927382618189,3.8821368806064127,1.7513915836811065,2.051753289066255,1.3750575999999999,237.6,25.8,7.0,2.0842000000000005,2.6,0.666866,229.6,13.6,6.8,1392.888756649508,1508.2026614439978
725,1.0,1359.189930289638,1608.8839824877127,1,0.8,1.6,0.7764331999999999,1.2412265999999996,11.8,12.4,0.4,2.0,0.0,0.2,7.6,8.4,0.5050542186945677,0.8592724885791541,2.3977784518152476,2.605032588168979,1.5310354083776474,1.2498640552163125,1.0903722,215.8,25.0,5.0,1.7263800000000002,2.2,0.625578,232.0,15.4,5.2,1378.4244765585718,1533.019127419413
726,1.0,1371.5117161779976,1340.1689879418034,0,0.8,1.0,0.7405056,0.9935923999999996,11.2,12.4,0.8,1.4,0.0,0.2,8.0,8.4,0.48760712184011934,0.6207760453224183,1.8102472741156816,2.0134769398719072,0.994529115408659,1.0393580842763186,0.8427380000000001,214.8,27.6,5.6,1.5371600000000005,1.6,0.5896504,225.6,18.8,5.0,1372.3592217727667,1519.373285359935
727,1.0,1389.7123621913295,1501.7886062970842,1,0.8,1.0,0.928913,1.0526603999999995,14.2,10.8,1.2,1.0,0.0,0.2,10.6,7.4,0.6395697081461549,0.558911176584661,2.2436820110306144,1.6434154111891985,1.268708629719913,0.7708785338327289,0.901806,231.0,25.2,3.8,1.4227200000000004,1.6,0.7780577999999999,201.2,19.4,6.8,1375.8208188703788,1494.4625078638267
728,1.0,1395.9491448636418,1594.364151154927,0,0.8,0.8,0.7988012,1.0946963999999997,13.2,13.2,1.0,0.6,0.0,0.0,10.0,9.6,0.5264971537515521,0.6488542487844825,1.4569343686103822,1.9207146815955638,0.7847993025556207,0.927530519478023,0.9438407999999999,208.8,26.4,6.6,1.5815600000000003,1.2,0.6479459999999999,230.6,19.2,4.8,1378.0353278542611,1502.9540664960482
729,1.0,1406.2722477470234,1748.6846602164171,1,1.0,0.8,0.9027974000000001,1.1962243999999995,13.0,15.6,1.2,0.8,0.0,0.0,9.4,12.0,0.6149412075057625,0.7953419869765639,1.9019899673759937,3.116715570539236,1.0381071610376238,1.9733150919899345,1.0453687999999999,195.6,26.6,6.8,1.5377800000000004,0.8,0.7519422,233.8,19.6,4.2,1384.527080253926,1558.7780776195889
730,2.0,1421.3813489104907,1372.3149474836353,0,1.2,1.0,0.9273486,1.4406377999999997,13.2,17.2,1.8,0.8,0.0,0.0,10.2,12.8,0.7649527940899133,0.9157943788915872,2.3018338924273847,4.121474067494273,1.1233739763498307,2.6249825723469256,1.2897821999999999,181.4,28.8,7.4,1.7652200000000005,0.8,0.9273486,209.2,19.2,5.4,1396.9653639780965,1511.4642706187735
731,0.0,1418.5754887257567,1691.8085940738972,1,1.0,1.0,0.8313098,1.3918175999999995,13.2,16.2,1.6,1.2,0.0,0.0,9.8,12.4,0.6738035939633846,0.8777492357417941,1.9976876124739646,4.06877080835402,1.0051593782380224,2.627509308978915,1.2409620000000001,171.2,28.2,8.2,1.8001200000000004,1.0,0.8313098,204.8,17.0,5.4,1406.3781184876484,1581.792191845192
732,1.0,1431.7031047001128,1580.8334197931667,0,1.0,1.2,0.7175888,1.2896535999999998,11.0,17.4,1.2,1.0,0.0,0.0,8.0,12.6,0.5817266864702105,0.8068654036149383,1.8418600922450423,3.9354016434401276,0.9171232886612415,2.5342644743621348,1.138798,182.6,28.8,10.4,1.8136400000000001,1.4,0.7175888,217.0,17.4,4.8,1414.776266989405,1597.6011545444085
733,1.0,1419.7966827857333,1327.7684051618014,1,1.0,1.2,0.9964626000000001,1.1443239999999997,12.8,14.2,1.2,1.6,0.0,0.0,9.8,10.0,0.7058388696983456,0.8262441512197256,2.4837336782366037,3.635158796235919,1.220983489230275,2.3235100638121367,1.144324,218.0,28.0,8.6,1.4812400000000003,1.4,0.8456066,187.4,18.2,6.0,1419.5457745738233,1544.2820053457835
734,1.0,1414.619622144109,1510.318463197645,0,1.0,1.0,0.8810157999999999,1.0246619999999997,11.6,13.6,1.4,1.6,0.0,0.0,9.0,9.0,0.6048338098451496,0.7181223168969154,1.9509114056825638,2.4196976672858,0.8771484572440386,1.3815928157418966,1.024662,236.6,30.8,7.4,1.4960400000000003,1.2,0.7301598,172.0,17.6,5.4,1421.2152494532406,1496.608765942029
735,3.0,1439.993274692251,1344.3067339582155,1,1.2,0.8,1.1017877999999999,0.8320295999999997,12.0,13.2,1.2,2.2,0.0,0.2,8.6,9.0,0.5259997770190239,0.6373716365545988,1.8150118229910732,1.8522831602022052,0.9657901288941503,0.9537838811054826,0.8320295999999999,257.4,29.6,7.2,1.1925800000000002,1.0,0.6492224,178.4,15.6,4.8,1424.9376346095926,1491.007123236945
736,0.0,1461.9337813013615,1573.708246731756,0,1.2,1.2,1.1214524,1.0994979999999999,11.8,15.0,1.4,1.8,0.2,0.2,8.8,10.4,0.55207439661026,0.8956920830532908,1.9082461845129728,2.897113944403827,1.0565113944932818,1.4938050152733922,1.099498,267.8,30.4,7.0,1.4124600000000005,1.4,0.668887,187.2,14.8,4.0,1433.6092931247135,1467.3870537685168
737,2.0,1441.265425219292,1332.7565935295297,1,1.4,1.0,1.2548814,1.1019279999999998,12.4,15.4,2.2,2.4,0.2,0.2,9.6,11.4,0.6998025082051754,1.0011692749336363,2.775027143582702,2.8519260535016655,1.7149365277960897,1.5178838035091757,1.101928,283.0,30.6,5.4,1.2980600000000004,0.8,0.802316,174.8,13.4,4.0,1435.5217572285492,1417.7716885157895
738,2.0,1455.2146186163568,1495.9972979379502,1,1.6,0.8,1.1021514,1.4413955999999997,11.2,16.4,2.6,2.4,0.2,0.2,8.4,12.0,0.6254661858081818,1.1907067853957414,2.6042336765676737,4.637168801389635,1.7186935981735587,2.8218124648556113,1.2905396,268.2,31.4,5.4,1.6446600000000005,0.6,0.800442,196.8,16.0,2.8,1442.6053443946741,1451.4174670710192
739,1.0,1488.7199933523284,1449.5135215662845,0,1.6,1.0,1.1839359999999999,1.4484515999999996,11.8,15.0,2.4,2.4,0.2,0.2,8.8,11.0,0.6915707672014832,1.0516447957605124,2.830967462062836,4.324501415155828,1.832416539825499,2.6859723879024386,1.146741,272.4,30.8,7.0,1.5924200000000004,0.8,0.8822266000000001,198.8,16.8,3.2,1457.4254186363178,1439.2564787447473
740,2.0,1486.4726187285626,1371.8184605757774,1,1.4,1.2,0.8966224,1.4266885999999996,11.6,14.0,2.8,1.6,0.2,0.0,9.0,10.2,0.7010327879339456,1.0294511051848532,2.5668883377686145,4.361836968734861,1.6376886580139398,2.826623257994652,1.124978,268.6,29.4,7.2,1.7628400000000006,1.0,0.8966224,198.4,19.4,2.8,1466.7212874435802,1444.7588240682594
741,0.0,1480.1021817285014,1473.1761466445219,0,1.4,1.2,1.031393,1.4400465999999994,11.4,12.8,2.6,2.2,0.0,0.0,8.8,9.6,0.6925980545580387,1.0498379403725266,2.6095536487177013,4.522532339766622,1.6669650325551628,2.9135384440422056,1.138336,278.0,32.0,6.8,1.6689600000000007,1.0,0.8805386000000001,178.6,19.4,3.2,1470.3549675290083,1424.6524040508127
742,0.0,1449.504218992569,1535.8483187248926,1,1.0,1.2,0.8517858,1.4620085999999994,10.6,11.8,2.0,1.6,0.0,0.0,7.6,9.0,0.4971767973154783,1.0701382337138057,1.7476548688486218,5.493242314830423,1.0660537902265788,3.5839711371809244,1.160298,266.2,31.6,7.6,1.8491000000000006,1.6,0.7009314,194.6,21.8,2.6,1472.0027262836636,1465.2707490898852
