,goals,elo,elo_vs,location,goals_las5,goals_vs_las5,xG_las5,xG_vs_las5,shots_las5,shots_vs_las5,yellow_card_las5,yellow_card_vs_las5,red_card_las5,red_card_vs_las5,key_passes_las5,key_passes_vs_las5,xA_las5,xA_vs_las5,xGChain_las5,xGChain_vs_las5,xGBuildup_las5,xGBuildup_vs_las5,npxG_vs_las5,ppda_att_vs_las5,ppda_def_vs_las5,deep_vs_las5,xpts_vs_las5,pts_vs_las5,npxG_las5,ppda_att_las5,ppda_def_las5,deep_las5,elo_las5,elo_vs_las5
1221,2.0,1718.0502120364317,1250.572784234061,1,1.8,1.0,1.7788472,0.8646779999999996,16.4,10.6,2.4,1.8,0.0,0.2,13.4,8.6,1.3445644330233335,0.488107231259346,5.0517924558371305,1.922613271139562,3.3063044540584086,1.0326523365452887,0.7124178000000002,321.0,19.6,4.6,0.8855400000000001,1.2,1.4743272,216.0,29.0,7.0,1751.9525515052633,1412.8546474348402
1222,2.0,1721.8605446812685,1266.7434458235366,0,1.8,1.0,1.8827092,1.0417193999999999,17.0,11.4,2.8,2.4,0.0,0.2,12.8,8.8,1.3793194886296987,0.5029150815680623,5.725558242574334,1.9274118199944497,3.7522112429142,1.0204103879630566,0.7371996000000002,319.8,23.2,3.6,0.9625000000000001,1.2,1.5781892000000002,225.6,29.4,7.4,1742.236948273626,1374.6493070953322
1223,2.0,1724.5753789975279,1692.01544236536,1,2.0,0.6,2.001004,0.8755643999999997,18.8,11.0,2.0,2.6,0.0,0.2,14.2,8.0,1.476682024076581,0.3996476637199521,5.838891075924039,1.3648709863424302,3.811953866481781,0.6767615035176278,0.5710446000000002,329.2,25.0,4.2,0.7139200000000001,0.6,1.6964839999999999,223.4,27.6,7.6,1731.9293710051602,1414.5710583267464
1224,2.0,1751.7721297883115,1443.2968509064408,0,1.8,0.6,1.7765419999999998,0.8083925999999997,18.6,13.2,2.2,2.0,0.2,0.2,14.2,9.4,1.3976482786238194,0.30641829017549754,6.234866167232394,0.8984379716217518,4.095544722676277,0.4588056856766343,0.5038728000000002,297.6,27.8,4.0,0.7632800000000002,0.6,1.6242900000000002,238.2,27.8,7.2,1733.7539455058916,1417.514456078893
1225,4.0,1760.4620278218497,1305.9279027797081,1,2.4,0.2,2.428946,0.5327645999999997,20.8,11.8,1.8,1.6,0.2,0.4,16.0,8.4,1.7954739773645998,0.24617375303059816,6.90899762250483,0.7982822477817535,4.622226114571094,0.47878162022680043,0.3805050000000002,295.2,24.0,3.2,0.3926800000000001,0.0,2.124434,237.0,25.8,7.8,1735.3440586650781,1391.7112852218213
1226,3.0,1765.5682882942065,1381.5080664281284,0,2.6,0.4,2.0091216000000003,0.5241437999999997,19.0,11.6,1.4,2.6,0.2,0.2,14.4,8.6,1.411639286018908,0.27388173416256906,5.870645352080464,0.8322254393249751,4.13328327909112,0.47395912408828733,0.3718842000000002,306.6,25.8,3.4,0.51318,0.0,1.7046096000000002,255.0,25.8,5.8,1744.847673916633,1417.8983416606347
1227,4.0,1771.4952265919155,1359.5040485347058,1,3.0,0.4,1.9894896000000002,0.5969337999999997,19.4,12.8,1.8,2.2,0.2,0.2,15.6,9.4,1.4421067809686066,0.32743054423481227,5.693991050496697,1.1723231885582208,3.9903737835586073,0.7156220752745867,0.4446736000000002,288.4,24.2,4.0,0.5902800000000001,0.0,1.6849776000000003,257.2,24.8,6.4,1754.7746102987621,1436.4504622028685
1228,2.0,1777.4706510805643,1595.041005705544,0,3.0,1.2,2.0221156000000002,0.9525147999999998,18.8,12.8,1.8,2.4,0.2,0.2,15.0,9.4,1.470480124093592,0.5326551491394639,5.484492550417781,2.021494172886014,3.81271857842803,1.157251751050353,0.6479946000000002,270.6,22.4,4.2,0.85606,0.6,1.7176036000000003,248.4,25.2,6.4,1765.3536647153694,1417.0555748709053
1229,2.0,1733.0224352249988,1756.1921248467493,1,3.0,1.6,2.0227856,0.9768621999999997,17.8,11.4,2.0,2.6,0.0,0.2,14.0,9.0,1.343670786358416,0.5753935890272259,4.785758081451059,2.4066790640354156,3.2971304953098297,1.466694344766438,0.6723420000000002,288.4,21.0,4.8,0.8539200000000001,0.8,1.5660308000000003,274.0,23.6,6.2,1761.603725802707,1479.634629658967
1230,3.0,1734.3542161028977,1552.29416953398,0,2.8,2.2,1.6394996000000002,1.2936861999999996,16.8,14.0,2.4,3.4,0.0,0.0,13.0,10.6,1.1041492909193038,0.8520225239917636,4.632709781080484,3.743576027825475,3.1138756927102804,2.237368588708341,0.9891660000000002,288.0,23.8,6.0,1.06366,1.0,1.3350048,297.2,25.4,5.0,1756.3821634589167,1528.9078830098215
1231,2.0,1724.7384215568763,1617.720562407326,1,2.6,2.2,2.222386,1.4914141999999997,17.0,15.2,2.8,2.6,0.0,0.0,13.6,11.2,1.3882825158536434,0.8846476290374994,5.272229462489486,3.8872190434485674,3.094776205345988,2.3867162454873325,1.0346346000000002,269.6,22.0,7.0,0.9431400000000002,1.0,1.7656312000000003,303.4,23.6,5.8,1748.2161901114505,1576.1503822056611
1232,1.0,1738.7656872887424,1408.4247006657447,0,2.0,2.4,1.9977262000000002,1.4519661999999998,16.8,13.8,2.4,2.6,0.0,0.0,12.4,10.6,1.1623075734823942,1.0131266091018916,4.2148990269750355,4.566996670141816,2.46653317771852,2.8456159505993126,1.1474468000000004,287.6,20.4,5.8,1.09478,1.6,1.5409714000000003,300.6,24.0,4.8,1741.670282250816,1585.9345126318688
1233,2.0,1703.9628070059675,1461.2267972934762,1,2.0,1.6,2.4148602,1.2265681999999998,17.2,14.0,3.0,2.4,0.0,0.2,12.2,11.0,1.1892255906015634,0.9621167827397585,4.560899353399873,4.091331918910146,2.4947954181581737,2.6272035162895917,1.0743088000000003,310.8,20.2,5.4,0.7334000000000002,1.0,1.8058454000000004,284.0,24.8,5.6,1726.9687134358967,1559.1716709494553
1234,0.0,1715.85749405192,1375.271695119719,0,1.6,1.6,2.3092002000000003,1.299084,22.2,13.6,2.6,2.4,0.0,0.2,16.2,10.6,1.3310138564556837,1.0414417888969183,5.113643707707524,4.774630498513579,2.8749781116843223,3.1775217611342668,1.1468246000000004,309.2,18.8,4.8,0.8919400000000002,1.4,2.0046802,257.0,26.0,5.4,1723.5357252012807,1482.9875850040494
1235,1.0,1663.2618199886545,1571.811283178776,1,1.2,1.6,2.0309062,1.3064659999999997,20.2,11.6,2.2,2.4,0.0,0.2,14.6,9.4,1.139038270711899,0.9224145997315645,3.7448845233768226,3.9646923234686255,1.9654646214097737,2.5801320215687156,1.0019546000000004,336.2,18.4,3.8,1.10274,1.8,1.7263862000000003,248.0,26.6,5.2,1709.317245978432,1486.8910077330083
1236,3.0,1625.5427925618203,1423.9767726172556,1,1.4,1.4,1.7178042000000002,1.1900885999999997,20.4,12.6,1.8,2.4,0.0,0.2,14.4,10.0,0.9469955302774906,0.9424803521484136,3.2645487155765296,3.968476397357881,1.9764999475330114,2.501498598046601,1.0378366000000003,367.0,19.2,2.8,1.14516,1.8,1.5655442000000002,227.4,27.4,5.6,1689.4781201794208,1448.1422497749943
1237,2.0,1642.2455944054939,1597.9171203734747,0,1.6,1.4,1.9700300000000002,1.5020386,17.8,12.6,1.6,2.4,0.2,0.2,13.2,9.8,1.075966514647007,1.1050009906291962,3.965852042660117,4.270270079933107,2.529478244110942,2.4079874547198417,1.1975266000000002,376.6,21.2,3.6,1.17212,1.4,1.66551,221.2,27.0,5.6,1670.1741016027713,1486.0407337165404
1238,1.0,1639.7075990631442,1343.5577972641531,0,1.4,1.6,1.588418,1.5634425999999997,16.8,11.8,1.4,2.4,0.4,0.0,12.8,8.8,1.0998989891260862,0.9470832625404,4.359167424216866,3.9872905580326914,2.906430183723569,2.1689664946869014,1.1066714000000002,368.4,23.2,4.0,1.36402,1.6,1.4361580000000003,229.0,25.8,5.0,1657.3230600142065,1462.5069337106756
1239,1.0,1625.8613035588908,1393.765816985576,1,1.6,1.4,1.77096,1.4710541999999998,14.4,10.8,1.4,2.8,0.4,0.0,11.2,7.8,1.293327477015555,0.8693630555644631,4.824278968945146,3.123312514089048,2.9418512687087057,1.3705190839245915,1.0142830000000003,367.8,24.4,5.2,1.1933399999999998,1.2,1.6187,227.0,25.4,7.2,1639.3238219156005,1466.205758083847
1240,4.0,1614.1877254324484,1261.3424014185512,0,2.2,1.0,2.138808,1.1932333999999996,13.6,11.6,1.4,2.6,0.4,0.0,10.8,8.8,1.5463486460968852,0.7596887281164527,7.2700804129242895,2.7210341837257146,4.822740387916565,1.2596313223242759,0.8887142000000002,373.4,25.8,5.0,0.7947200000000001,0.6,1.8342880000000001,220.6,23.8,8.6,1629.5090030043596,1404.1119817318022
1241,1.0,1622.3057582247818,1567.8250999990835,0,1.8,1.2,1.9646340000000002,1.2873547999999997,11.8,11.4,1.6,2.8,0.4,0.0,9.8,9.2,1.5775832438841462,0.8581679714843631,7.6279495596885685,3.337784256786108,5.142967203259468,1.735038013756275,0.9828356000000003,350.4,28.6,6.2,0.9684000000000001,0.8,1.660114,236.2,21.4,7.8,1628.861596136952,1432.8816472081676
1242,2.0,1619.1950538308006,1453.4557673616923,1,1.8,0.8,2.092776,0.7403524799999996,14.8,10.0,2.0,2.8,0.2,0.0,12.4,8.2,1.8336360780522227,0.4742692654952407,7.8874758265912535,1.9031072966754436,5.323421556502581,1.0799036204814911,0.5880932800000003,364.4,27.2,6.6,0.5720200000000001,0.6,1.9405160000000001,228.0,24.8,10.2,1624.251488022013,1403.9893766058115
1243,1.0,1635.8790523801729,1271.2558584089618,0,1.8,0.8,2.1050380000000004,0.5493080799999998,15.8,9.6,1.6,3.2,0.2,0.0,13.2,8.0,1.8296022893860937,0.4931923270225525,7.953390458971262,1.8018144626170396,5.429066659510136,1.0595901649445296,0.5493080800000003,368.4,24.0,5.8,0.43172000000000005,0.6,1.9527780000000003,218.0,25.6,12.4,1623.4857786854186,1389.528988834773
1244,2.0,1620.2470486626114,1351.2141649221815,1,2.0,0.8,2.175264,0.6978024799999998,14.8,9.8,2.0,3.0,0.2,0.0,12.6,8.2,1.9431657873094081,0.5297276873141528,7.873274413496256,1.8876908954232932,5.536131339147687,1.0909436304122209,0.6978024800000002,371.0,22.2,4.8,0.4769200000000001,0.4,2.0230040000000002,221.2,28.2,10.4,1622.362927706163,1381.0186584220942
1245,3.0,1627.2581415201876,1339.4192634796384,0,1.8,0.8,2.3191040000000003,0.6854088799999997,17.0,7.2,2.4,3.0,0.2,0.0,14.0,5.6,1.8239131666719914,0.5117486722767353,7.563337009400129,2.0527363922446966,5.254595804587007,1.299293752387166,0.6854088800000003,358.8,20.2,4.2,0.4586200000000001,0.4,2.0146000000000006,198.8,32.0,10.0,1624.9770109237108,1396.6340308343115
1246,1.0,1636.8685833667607,1622.2873558930453,1,1.8,0.8,2.60678,0.6503906799999998,17.2,7.4,2.6,3.0,0.2,0.0,14.0,5.2,1.9733694322407245,0.45903664007782935,7.431645511463285,1.7695327825844287,4.772085771337151,1.0278359681367875,0.6503906800000002,364.8,19.4,3.6,0.2857200000000001,0.4,2.1500240000000006,183.4,34.6,9.6,1627.8895759521067,1407.5264820131038
1247,4.0,1636.029712891407,1412.3609674923248,0,2.2,0.8,2.6572720000000003,0.8190827999999998,16.4,8.8,2.2,2.6,0.2,0.0,13.0,6.0,2.0409235816448925,0.6080030556768179,7.820041235908866,2.3903610771521926,4.999919655546546,1.3878787979483604,0.8190828000000001,359.2,18.4,2.8,0.32360000000000005,0.4,2.2005160000000004,195.2,32.8,9.6,1631.256507764228,1399.3075220392304
1248,0.0,1652.2499139349331,1416.2827047928222,1,2.0,1.2,2.4056396,1.0373171999999997,15.8,9.2,2.2,2.4,0.2,0.0,12.4,6.2,1.7948024176061153,0.8324847787618637,6.733045929297805,3.360356264002621,4.3543609794229265,1.90789826028049,1.0373172000000002,349.4,20.8,3.6,0.7160200000000001,0.8,1.9488836000000003,199.2,30.8,6.4,1634.5306800751798,1428.3128913160024
1249,4.0,1596.5656703902177,1416.114165917673,1,2.4,1.2,2.6081095999999997,1.1204031999999997,16.4,9.8,2.2,1.8,0.2,0.0,13.4,6.6,1.9859380524605512,0.9696499835699797,7.92727271579206,3.9570758337154985,5.090597473084927,2.1373081926256416,1.1204032000000004,368.0,19.0,3.6,0.6846000000000001,0.8,2.1513536,206.4,31.2,7.2,1629.794404420701,1441.292891515101
1250,3.0,1614.8628911412557,1765.442664784503,0,2.4,1.2,2.3593076,1.2286955999999998,15.6,13.2,2.0,1.4,0.2,0.0,13.2,9.2,2.1277405682951214,1.0386873861774801,7.7810961555689575,4.145092079974711,4.772919337451458,2.1653890166431666,1.2286956000000004,365.4,23.0,5.8,0.78732,0.8,2.2070556,217.8,25.6,6.6,1627.3153543449148,1526.4975717760735
1251,3.0,1657.107741354333,1551.5693835075672,1,2.8,1.2,2.4251256000000003,1.1567765999999997,17.8,12.2,2.2,1.2,0.2,0.2,15.2,8.4,2.3252802856266497,0.9733307451009751,9.495773774385452,3.8167869627475737,6.335254640877247,2.0295607136562466,1.1567766000000002,374.6,20.6,5.4,0.7561600000000002,0.6,2.4251256000000003,242.0,25.4,10.0,1631.3631859424295,1512.3539772989782
1252,0.0,1678.2651445401157,1734.9304267517955,0,2.0,1.6,1.9386610000000002,1.3179287999999996,15.8,13.4,2.4,1.6,0.2,0.2,13.8,9.4,1.835286950878799,1.024665242061019,7.956182533688843,4.35630203653127,5.267278781346977,2.4024170191958545,1.3179288000000002,349.8,20.2,6.2,1.1985200000000003,1.2,1.9386610000000002,255.4,24.0,7.6,1639.8102722721712,1576.8678691508721
1253,2.0,1653.1150911424102,1403.6886892701862,1,2.4,1.0,2.5653234,1.0977447999999999,17.8,13.6,2.8,1.2,0.0,0.2,15.0,9.4,2.341816564463079,0.7775403847917914,10.304334658570587,3.408021149225533,6.739442254416645,1.9180520629510283,1.0977448000000005,343.6,21.0,5.8,0.7322800000000002,0.6,2.5653234,261.6,24.0,9.6,1639.9833077136668,1574.3490660463451
1254,3.0,1500.0,1500.0,1,2.2,1.0,2.2594394,1.1538127999999996,15.2,15.6,2.6,1.8,0.0,0.2,12.0,10.8,1.8854138066992163,0.6467750046402216,9.061342409439385,2.821458060480654,5.9468023722991346,1.8039563162252308,1.0015528000000002,307.0,26.4,8.4,0.9230000000000003,0.6,2.1071794000000006,270.4,21.4,9.0,1620.6701736356229,1591.1262328628104
1255,5.0,1530.0,1480.0,0,2.6,1.6,2.5436474000000002,1.2346827999999996,14.8,13.8,2.4,2.2,0.2,0.4,11.2,9.6,1.7633291868492962,0.7425603749230504,8.757477973587811,2.4639089928939937,5.575818088464439,1.487125856243074,1.0824228000000002,303.4,24.4,7.6,0.8475000000000001,0.6,2.2391274,280.4,22.2,8.2,1603.6975954073719,1534.03769990591
1256,0.0,1547.1414753036647,1550.86323104996,1,2.0,1.6,1.9920368000000004,1.4144119999999998,12.2,14.6,2.0,2.6,0.2,0.2,8.8,10.6,1.219724166020751,0.9423713363707066,6.1014463746920224,3.340522663295269,3.7168629208579658,2.216955263540149,1.2621520000000004,267.4,26.8,9.4,1.3022200000000002,1.2,1.6875168000000003,278.6,22.2,4.8,1581.704342197238,1533.8964694143883
1257,2.0,1527.3557085919385,1454.9469015010638,0,2.4,1.6,2.0349394,1.4747479999999997,13.4,13.8,2.2,2.4,0.2,0.4,10.0,10.2,1.2575083522126078,1.1123166009783745,6.208632102236152,2.8351389512419702,3.705509974062443,1.7939202442765236,1.3224880000000003,260.4,29.4,9.4,1.3017000000000003,0.8,1.7304194,256.0,25.2,5.0,1551.5224550076027,1477.899764364242
1258,1.0,1523.246839847843,1452.5445889084128,0,2.2,1.8,1.5060010000000001,1.6147959999999997,11.0,13.6,2.0,2.8,0.4,0.4,8.4,10.0,0.8476791797205806,1.0901366917416453,4.089935042336583,3.007825908437371,2.340812902152538,1.8443434009328485,1.4625360000000005,255.4,28.2,8.6,1.6117000000000001,1.0,1.2014810000000002,242.0,26.6,4.0,1525.5488047486892,1487.6709442918873
1259,2.0,1519.232156357471,1462.441902917311,1,2.0,1.6,1.4239330000000003,1.3176164,14.0,11.6,2.0,3.2,0.4,0.4,11.0,8.8,0.8680074876174331,1.038236418366432,3.810110257938504,2.836920825764537,2.1362520426511766,1.6427965980023145,1.3176164000000004,265.6,29.6,6.2,1.4489200000000002,1.0,1.2716730000000003,210.2,26.8,4.2,1529.3952360201833,1480.1593248753495
1260,3.0,1544.3717015089105,1527.9418769510667,0,1.6,1.0,1.104143,1.3370683999999997,14.0,13.6,2.0,3.0,0.2,0.4,11.2,10.8,0.8673891885206103,1.0489026162773372,3.559943002089858,4.115739724412561,1.8980905055999755,2.680051345936954,1.3370684000000004,254.8,29.0,5.4,1.5824799999999999,1.0,1.104143,209.6,28.6,4.8,1532.2695763219656,1489.7477002655628
1261,1.0,1572.9540929613806,1498.0661155420742,1,1.8,1.0,1.2193150000000004,1.1207869999999998,15.0,13.2,2.0,2.8,0.2,0.4,12.2,10.8,0.9895464273169636,0.8453101329505444,3.6699983604252338,3.291946901194751,1.9462003659456968,1.968161940574646,1.1207870000000002,264.2,29.4,4.2,1.25916,0.6,1.2193150000000004,203.6,27.6,4.8,1537.4320998535086,1479.1882771639857
1262,1.0,1568.7087375707417,1510.7668006894294,0,1.6,0.8,1.2027316000000003,1.0996789999999996,14.6,13.6,1.8,3.2,0.2,0.2,11.0,11.6,0.9500205276533962,0.8379091884940862,3.6079584339633586,3.934908809326589,1.917883219011128,2.387575090304017,1.0996790000000003,269.6,28.8,5.0,1.25508,0.6,1.2027316000000003,209.0,24.4,5.6,1545.7027056492693,1490.352257001659
1263,0.0,1565.4039132015546,1438.0794073201978,1,1.4,1.0,1.2517080000000003,1.2037149999999996,15.2,14.2,2.0,3.0,0.0,0.2,11.2,12.4,0.9889437599107623,1.0657456945627928,3.942451394163072,4.906305575929582,2.2310124462470413,3.224496259726584,1.2037150000000003,289.4,29.4,5.2,1.28992,1.0,1.2517080000000003,205.8,25.2,5.4,1554.1341203200116,1487.4592206840157
1264,2.0,1524.8769231307592,1576.6200793004766,0,1.4,1.4,1.1495040000000003,1.5351905999999997,12.8,16.0,2.2,2.2,0.2,0.2,9.2,13.2,0.8004109291359782,1.2166265599429607,3.324616346322,5.400994710996747,1.9155469439923762,3.6148422259837387,1.5351906000000004,280.6,24.6,5.8,1.6355600000000003,1.2,0.9972438000000002,225.4,25.2,5.4,1555.2630736746694,1510.2948559606489
1265,1.0,1527.8336708825648,1481.3936560947827,1,1.0,1.4,0.8805288000000002,1.3814685999999998,12.4,13.4,2.4,2.2,0.2,0.0,8.8,10.0,0.6073410527780652,0.9862669337540865,2.515699796564877,4.044009687379003,1.7662727810442447,2.5900202142074704,1.3814686000000003,274.4,25.2,5.8,1.7223200000000003,1.4,0.7282686000000002,234.0,25.8,5.2,1551.9554675494003,1500.985211789392
1266,2.0,1525.1761765040058,1481.4412676157344,1,1.2,1.2,1.1975314000000001,1.3600374,13.0,12.2,2.0,2.2,0.4,0.2,8.8,8.4,0.6499470192939043,0.9397283038124442,2.775940299220383,3.893447909317911,1.8816272426396607,2.4973633771762254,1.3600374000000004,288.6,21.6,5.2,1.5799600000000003,1.2,0.8930292000000002,220.8,24.4,5.8,1542.3998842579254,1497.6602422041242
1267,0.0,1551.4196215629172,1581.9774558759893,0,1.0,1.2,1.4475488000000003,1.1543957999999996,13.4,11.8,2.0,2.2,0.4,0.2,8.2,7.0,0.678579219430685,0.6427638856694102,2.8578756358474493,2.9775521708652377,1.8288792544975876,2.0787402717396617,1.1543958000000003,274.8,21.6,4.4,1.2421600000000002,1.6,1.1430466000000004,212.0,23.2,5.2,1538.9420610563602,1511.9023732414362
1268,2.0,1533.174150101623,1582.063447139417,1,1.4,0.8,1.5125008000000002,1.0458777999999997,12.8,12.0,2.0,2.0,0.4,0.2,8.8,7.0,0.7752493914216757,0.5850255427882075,3.3913410134613513,2.5394039431586863,2.0654379038140176,1.608816266991198,1.0458778000000002,262.2,21.4,5.2,1.09688,1.0,1.2079986000000003,231.2,21.0,5.0,1532.496108436374,1540.69918120528
1269,0.0,1567.367947873036,1653.1946353812114,0,1.0,0.4,1.3396646,0.8149657999999999,12.6,11.4,1.8,2.6,0.4,0.2,8.6,7.2,0.7492589684203267,0.5181827247142792,3.2974627085030077,2.3305144272744656,1.998887794930488,1.4032649235799908,0.8149658000000002,247.4,24.8,6.4,1.0719800000000002,1.0,1.1874226,237.2,21.4,4.4,1540.9943133848294,1556.014092421427
1270,1.0,1572.210426136047,1496.003309366662,1,1.0,0.6,1.3489726000000002,0.7884879999999997,13.0,11.4,2.0,2.8,0.4,0.2,9.0,8.2,0.6794744508340955,0.5985062599182129,2.769642071798444,2.339982517808676,1.4540528577752412,1.3314661463722586,0.7884880000000003,260.2,24.2,6.4,1.0230400000000002,1.4,1.1967306000000002,208.8,22.2,4.4,1549.8696644355257,1558.9360230758027
1271,1.0,1547.892615206788,1460.760579980152,0,0.8,0.8,1.0683086000000002,1.3095025999999996,11.0,15.6,2.6,2.6,0.4,0.0,7.2,12.4,0.5006780458614231,1.0540742857381702,2.288511572033167,3.6917560409754513,1.202413529995829,2.3817049242556094,1.3095026000000005,222.8,27.0,8.2,1.5166400000000002,1.6,0.9160484000000002,222.8,23.2,3.0,1554.4129521760822,1554.7998855486862
1272,0.0,1542.979464825819,1436.5433135409407,1,0.8,0.8,0.8497716000000001,1.3149013999999999,11.0,16.0,2.6,3.0,0.4,0.0,8.2,13.6,0.4886592198163271,1.1372583260759712,2.1567762799561025,3.8610202440992,1.2638567515648902,2.337569194659591,1.3149014000000006,231.6,26.2,8.2,1.68508,1.6,0.6975114000000001,212.6,23.4,3.2,1552.7249208286626,1525.7130570816767
1273,1.0,1517.0372451895917,1578.2653682389075,0,0.6,1.4,0.5814678000000002,1.6179953999999999,9.2,16.8,2.6,3.4,0.6,0.0,5.8,14.4,0.19938878193497658,1.3313483169302345,0.782916097342968,4.751365430094301,0.3769145400263369,2.986417713388801,1.6179954000000003,224.8,29.0,9.0,2.04476,2.2,0.42920760000000024,213.8,25.0,2.8,1549.4975398462561,1524.9534413015747
1274,3.0,1492.2700472074425,1303.1139354792515,1,1.2,1.6,0.946038,1.6834694,10.8,16.2,2.6,3.2,0.4,0.0,6.8,13.6,0.37816501278430226,1.1950298935174941,1.7702632024884224,4.472357751987874,1.1934306859970092,2.8149529196321965,1.6834694000000003,249.0,27.6,7.6,1.7863399999999998,2.0,0.6415178000000001,209.0,26.6,4.2,1534.4779597131378,1454.937301321183
1275,1.0,1507.3799134576468,1707.2953704027964,0,1.2,1.8,0.8348190000000001,1.9574931999999996,10.6,18.6,2.2,3.0,0.4,0.0,7.0,14.6,0.3786890620365739,1.3589760765433312,1.6454830307513475,4.942903541214764,1.1602888140827416,3.1110545851290228,1.9574932000000005,241.0,28.8,8.0,2.10086,2.0,0.5302988000000001,239.2,25.6,4.8,1521.5118571774576,1497.1957135284097
1276,1.0,1492.9593984370392,1471.3924884062583,1,1.2,1.8,0.8081382000000001,1.6003452,10.4,16.4,2.2,3.2,0.4,0.0,7.4,12.0,0.5300092371180654,1.0324313711374997,2.4342447590082883,4.03703048247844,1.6427951876074076,2.2933728214353324,1.6003452000000002,258.0,29.6,6.6,1.8695,2.0,0.6558782000000001,247.0,26.0,5.4,1510.5252138235078,1499.3220952136307
1277,2.0,1491.7194994368158,1355.5168991555422,1,1.6,1.6,0.9276592000000001,1.5138703999999996,10.2,15.4,2.0,3.4,0.4,0.0,7.4,11.4,0.5277739310637116,0.9676895275712013,2.5488848254084586,3.8561295595020058,1.7072326567023992,2.2595788087695836,1.5138704000000003,257.4,32.2,6.8,1.6679400000000002,1.4,0.6231394000000001,256.2,27.8,5.6,1500.273220745707,1483.1168123365512
1278,0.0,1510.5264220357403,1416.7404636043484,0,1.4,1.0,1.0989666000000002,1.0917315999999997,12.0,14.0,2.0,2.8,0.2,0.0,9.0,10.4,0.6895478283986449,0.6642829585820437,2.999692313373089,2.352702734619379,1.8840759199112653,1.1935011733323335,1.0917316000000004,269.6,31.4,5.6,1.2659600000000002,1.0,0.7944468000000002,240.2,28.2,5.8,1498.971056114937,1450.8118314096396
1279,2.0,1505.2550849876689,1422.3367437940335,1,1.2,1.2,1.1237546000000003,1.1257015999999997,12.2,14.0,1.8,2.8,0.2,0.0,9.0,10.6,0.6192567521706224,0.7632412079721689,2.400886943936348,2.4668296441435813,1.2816689159721135,1.2513743691146373,0.9734414000000002,261.4,30.2,6.0,1.26722,1.2,0.8192428000000002,226.0,23.8,5.6,1501.5680636709822,1474.6563930725956
