,elo_h,goals_last5_h,xG_last5_h,shots_last5_h,yellow_card_last5_h,red_card_last5_h,key_passes_last5_h,xA_last5_h,xGChain_last5_h,xGBuildup_last5_h,npxG_last5_h,ppda_att_last5_h,ppda_def_last5_h,deep_last5_h,xpts_last5_h,pts_last5_h,elo_last5_h,elo_a,goals_last5_a,xG_last5_a,shots_last5_a,yellow_card_last5_a,red_card_last5_a,key_passes_last5_a,xA_last5_a,xGChain_last5_a,xGBuildup_last5_a,npxG_last5_a,ppda_att_last5_a,ppda_def_last5_a,deep_last5_a,xpts_last5_a,pts_last5_a,elo_last5_a,goals
2988,1438.8551233151784,0.2,0.6311694,9.2,1.8,0.2,7.2,0.4935816371813416,2.4187765743583443,1.6756794769316912,0.6311694,221.6,23.2,4.4,1.0974799999999996,0.4,1454.9467118433643,1255.7136663872332,1.0,0.8561576000000001,7.0,1.6,0.2,4.2,0.48096201159060004,1.9780028810724617,1.106368195824325,0.7053038,301.8,13.0,3.4,0.30504,0.0,1302.232143229912,2.0
2989,1290.8133801561708,1.2,1.1153552,9.0,1.4,0.0,6.4,0.7205063506029546,2.2769993605092167,1.2584753274917602,0.9645014,235.2,15.0,5.6,0.7362399999999999,0.2,1319.4461883494018,1651.101874311189,1.6,1.1851922000000001,9.8,0.8,0.0,8.2,0.9196222776547074,3.0902756836265324,1.4857592850923538,1.0343362000000003,250.2,21.6,6.4,1.7431999999999999,2.0,1610.258005800321,-1.0
2990,1314.342511927528,0.6,0.3488748,6.6,1.8,0.0,4.4,0.14384660106152297,0.6276305373758078,0.2389577439054847,0.3488748,270.2,18.0,1.4,0.52206,1.0,1283.5221465944837,1596.8410194361204,1.8,1.5482040000000001,17.4,1.6,0.4,12.8,0.9868546789512038,3.2428836075589063,1.5539719438180328,1.2464939999999998,209.2,23.0,5.8,1.50398,1.2,1634.1614504298518,0.0
2991,1717.8825351480716,2.2,1.687925,12.6,2.6,0.2,9.4,1.2821591589599848,4.915742020308971,2.293912797793746,1.687925,227.8,20.4,7.2,2.0157599999999998,2.6,1669.8583701237744,1226.8937690997725,0.8,0.4928958,5.6,1.8,0.2,3.8,0.28915213253349065,1.569293199852109,1.0564675537869335,0.4928958,280.2,15.8,3.2,0.3088000000000001,0.0,1274.2299147890167,1.0
2992,1627.6320956212228,1.4,1.3387582000000002,11.6,1.8,0.0,8.4,1.0512760128825902,4.785988408513367,2.9409849079325796,1.1867402,215.2,26.4,7.2,1.57274,2.0,1632.4687042075307,1527.2407883522017,1.4,0.7463236,8.6,1.2,0.2,7.2,0.6107690179720521,1.9377390660345555,1.1140224255621434,0.7463236,278.0,27.8,3.6,0.9681200000000001,1.6,1497.537144225671,1.0
2993,1462.9942328742768,0.8,0.6649051000000001,6.4,1.6,0.2,5.0,0.4640511920675635,1.2414721565321087,0.6686917793005704,0.5128861,251.4,29.6,2.6,1.1845199999999998,1.0,1501.4830719525457,1564.6078426982217,1.2,1.3099493999999998,10.4,1.6,0.0,8.4,0.9359857607632875,2.2409766178578137,1.1008661214262248,1.3099493999999998,201.2,30.2,4.4,1.8473799999999998,2.0,1541.0809308911535,-1.0
2994,1562.0142210835547,1.2,0.9990116,12.2,2.2,0.0,10.2,0.932000502385199,2.5695786572992803,1.513110253587365,0.9990116,228.6,32.6,6.6,1.1178000000000001,1.0,1544.8633850689937,1483.4095800840962,1.4,1.0463618000000001,9.0,4.2,0.0,6.4,0.5809190200641752,2.0976076329126956,1.2055397298187018,0.8943438,259.4,22.8,2.4,1.4047199999999997,1.8,1466.1389355813624,1.0
2995,1367.4867843484371,1.0,1.0128522,10.8,1.4,1.0,8.0,0.7963218780234456,1.4028246473520993,0.6870214145630598,1.0128522,267.2,15.0,2.6,0.7043399999999999,0.4,1397.3535231859782,1531.9713000416086,1.4,1.074328,10.6,1.0,0.2,8.8,0.8194120652973652,2.2577776946127415,0.9472670961171389,1.074328,296.6,32.8,4.8,1.31134,1.2,1569.2991612272776,0.0
2996,1507.5325669989004,0.4,0.601727,10.2,1.8,0.2,8.4,0.5396145198494195,1.7987255711108445,1.0145262947306037,0.601727,276.2,28.4,2.0,0.5729599999999999,0.0,1609.1346555989458,1465.3089010851684,0.8,1.128361,12.8,1.8,0.2,9.8,0.6749346137046814,2.8368763141334057,1.5937985118478537,0.976805,258.4,23.0,3.4,1.2818,0.8,1466.0742412312597,2.0
2997,1467.2311824688695,0.6,0.6061188,8.6,2.0,0.0,6.4,0.470686961337924,2.059631719067693,1.2136322401463986,0.6061188,288.6,30.2,1.8,0.8889399999999998,1.0,1475.061138355532,1589.006330463967,1.8,1.806305,13.2,1.4,0.0,9.2,1.208835892751813,4.446293894946575,2.516423969343305,1.654749,212.2,28.0,9.4,1.6900599999999997,1.2,1600.9015434863445,0.0
2998,1428.7168781330377,0.6,0.8780709999999999,12.0,2.6,0.2,8.4,0.6418427616357804,2.703600586950779,1.4613792810589075,0.8780709999999999,257.8,20.8,2.8,1.30882,1.2,1436.4064883621747,1491.0225650805596,0.8,1.1229992000000002,12.0,1.2,0.2,9.4,0.9944936338812113,3.3724548062309623,1.9899998897686602,1.1229992000000002,323.2,24.2,6.0,1.3236000000000003,0.8,1495.6485729728024,1.0
2999,1531.4201953822687,2.2,1.3523346,13.6,2.0,0.0,10.6,1.1320399897173048,3.4582240793854,1.7863313145935535,1.3523346,259.2,25.0,9.6,1.1583999999999999,1.8,1528.8136954734466,1415.7396769960678,1.8,1.210184,10.4,1.8,0.4,7.2,0.8102295212447643,2.8025000728666782,1.4526093095541,0.9070731999999999,257.2,27.8,2.2,1.1668200000000002,1.2,1389.7627153122685,0.0
3000,1426.5476162016146,1.2,1.1672844000000002,10.8,1.8,0.0,7.4,0.9102963929995894,2.9323940090835094,1.437972479313612,1.1672844,315.4,23.2,4.8,1.4734200000000002,1.2,1417.7999338405734,1532.6031132805206,1.4,1.5711680000000001,17.0,1.6,0.0,13.2,1.2200914112851025,5.187665873765946,3.1020566277205943,1.5711680000000001,245.4,25.2,8.6,1.56718,1.8,1521.06704510829,0.0
3001,1510.8951561339024,1.0,1.6096992,12.8,1.6,0.0,9.6,1.4913717813789844,5.81927275005728,3.5669957051053642,1.6096992,236.6,27.6,7.2,1.59778,0.8,1550.385662176083,1528.1615347151483,2.0,1.901552,14.4,1.4,0.0,11.6,1.344769044034183,5.145318804308772,2.8093475975096225,1.598442,196.4,29.6,4.8,1.9254799999999999,1.6,1528.2669144436134,2.0
3002,1442.6596069041375,1.4,0.8586177999999999,11.6,2.0,0.2,9.0,0.7384415403008461,2.4937046825885774,1.46309035141021,0.8586177999999999,227.6,24.4,5.0,1.05346,1.4,1461.6898273176016,1529.9208333582374,2.0,2.150294,14.4,1.2,0.0,10.6,1.4771618161350488,6.137662195414305,3.8223625011742115,1.847184,233.0,24.4,6.6,1.98142,2.0,1497.2650821150787,0.0
3003,1614.9379931827875,1.4,1.6154924000000002,11.0,1.8,0.0,8.8,1.1214904323220254,4.5264486744999886,2.926298377662897,1.4639364,314.0,17.6,4.8,1.3594000000000002,2.0,1600.899899775282,1376.3711272607338,1.2,0.9517132,12.2,1.8,0.0,8.6,0.7182775150984526,2.561733412370086,1.4232053980231285,0.9517131999999997,260.6,29.4,4.4,0.9931999999999999,0.4,1406.5348336632123,2.0
3004,1554.4873176662509,2.0,2.445628,15.4,2.2,0.0,11.4,1.7138468019664288,6.457152517139912,3.3583637403324245,2.445628,224.8,25.8,6.6,1.8213000000000001,2.4,1499.639531058084,1360.0492086941738,1.2,1.1203531999999998,10.4,2.4,0.2,7.2,0.8707631383091211,3.388648187369108,1.7124898042529821,1.1203531999999998,320.0,21.2,3.6,1.1328,1.0,1356.1799643782958,4.0
3005,1394.170688574744,0.6,1.2104321999999998,12.8,2.2,0.0,9.0,0.845100668631494,1.9257500275969506,0.9810849696397781,1.2104321999999996,352.0,21.4,3.2,1.32728,0.8,1429.0583862634608,1602.7296728183594,2.0,1.9948981999999997,13.8,2.8,0.2,10.4,1.496980195865035,5.109913528710604,3.052104266360402,1.8433602,253.2,23.0,6.6,1.7125,1.6,1593.964165276908,-1.0
3006,1604.6388551007756,2.2,2.1772194,14.0,2.4,0.0,9.6,1.22508096806705,3.344745409116149,1.365266613662243,1.5709994,276.8,29.6,6.6,2.09208,2.0,1597.0293924679565,1420.5924821996975,0.8,0.9676338,8.0,2.2,0.0,6.4,0.7763316180557013,3.675425207987428,2.2726525075733663,0.9676337999999998,371.0,23.4,3.4,0.8510000000000002,0.8,1455.2887147962324,0.0
3007,1362.7443095070382,0.8,0.8734367999999998,7.2,2.8,0.0,5.2,0.5439226699993014,1.2158802853897215,0.45496174301952125,0.7218813999999997,318.2,18.0,2.8,0.9680800000000002,0.8,1364.7402349930337,1535.7947398051695,0.8,0.8473326,9.2,2.0,0.0,6.0,0.49050938747823236,1.86014886200428,0.8339305475354195,0.6957766,265.2,24.8,5.6,1.1122,0.2,1590.2679082349446,2.0
3008,1629.6054168660164,1.6,1.619481,13.4,1.2,0.2,10.6,1.464665177837014,5.999800068512559,3.9859779037535192,1.619481,182.6,27.8,10.2,1.14984,1.6,1656.5005321433423,1388.8807213191717,0.6,0.9207582000000001,12.2,3.2,0.0,8.0,0.7520681696012617,2.313621701486409,1.1556825492531062,0.9207582000000001,289.0,26.2,5.0,0.9596399999999999,1.0,1404.1958868662355,1.0
3009,1431.034503064684,1.6,1.155242,9.8,1.8,0.2,6.4,0.8768531491979956,2.7799930974841116,1.5878668196499348,1.0036876,303.6,24.6,4.2,1.4837200000000001,1.8,1428.5201670404203,1600.225828701619,1.2,1.1044357999999999,12.2,1.0,0.0,10.2,0.9659328037872911,3.0622691160067914,1.6100587526336312,1.1044357999999999,203.0,28.6,6.4,1.04766,1.4,1576.5507458021032,-2.0
3010,1281.0722346119055,0.2,0.8766892000000001,10.2,2.4,0.0,7.2,0.6906034601852298,1.9943459544330835,1.1563573107123375,0.8766892000000001,345.4,18.2,4.0,0.5906399999999999,0.0,1318.0536665419827,1445.1408774162903,0.8,0.9503232,11.4,0.8,0.0,9.2,0.7288378575816751,2.3520912369713187,1.38466003164649,0.9503232,334.4,27.2,3.6,1.11192,0.8,1480.1792793875295,0.0
3011,1521.0693400723349,1.8,1.4689828000000003,12.4,2.0,0.0,8.6,1.170123707689345,3.821108231320977,1.9480504795908928,1.4689828000000003,275.6,25.4,5.6,1.12242,1.0,1530.629726480805,1331.8214499384703,1.4,1.2720878,11.8,2.6,0.0,9.2,0.7457861747592688,2.0694415379315614,1.0210153875872492,1.1205328,250.0,21.2,5.2,1.03272,1.8,1307.8629783063302,0.0
3012,1412.5102224204406,1.2,1.0548894,11.4,1.6,0.0,7.6,0.7187752459198237,2.467993611842394,1.084550267830491,1.0548894,284.4,21.6,6.0,1.18604,0.8,1435.0040131692163,1637.6506351263733,2.0,1.6475228000000002,16.2,1.4,0.0,12.8,1.340591348707676,5.193626819550991,3.0252628192305564,1.6475228000000002,216.8,32.4,6.4,1.79462,2.6,1578.6700164765282,2.0
3013,1463.6978903204572,1.0,1.0686622,12.6,0.8,0.0,9.8,0.8496181616559625,3.8451987942680717,2.4070625979453326,1.0686622,226.8,30.4,3.0,1.3078,1.4,1462.0441116752306,1465.1214041378914,1.4,1.146749,10.0,1.4,0.0,8.0,0.6845902308821679,2.3596949310973288,1.1130569836124777,0.8436387999999999,339.6,17.0,4.0,1.6608399999999999,2.0,1427.6117765322556,3.0
3014,1398.225867905294,1.4,1.5847820000000001,17.4,2.2,0.0,11.6,0.9087964460253716,2.6072774255648254,1.249906593002379,1.28167,224.0,30.2,5.8,1.72716,1.4,1375.54435055311,1548.3569628345679,1.6,1.6101769999999997,10.8,1.2,0.0,7.2,0.9835156589746475,3.7373572403565047,2.2153150090947746,1.307083,295.8,24.8,6.2,1.66642,1.6,1557.3943234461203,1.0
3015,1504.2193145424392,1.4,1.2036684,10.6,1.4,0.0,7.2,0.7403008159250021,3.0428134955465795,1.8734235689043999,1.0521125999999998,248.6,19.6,4.0,1.3151799999999998,1.6,1469.3687962518682,1369.821785166142,0.6,1.2148658,11.2,1.0,0.4,8.0,0.6357694961130619,1.5688562674447895,0.5307701468467713,0.9117557999999999,272.6,23.2,5.6,1.11614,0.6,1400.9620374117012,2.0
3016,1408.368569940109,1.2,1.2389796,10.8,1.8,0.0,7.2,0.780120275914669,2.5784343644976615,1.607450919225812,1.0685596,297.8,21.4,3.8,1.29586,1.6,1399.2658048320598,1611.0983545728523,2.8,1.7232972,14.0,1.2,0.0,11.2,1.3187442617490888,5.808655021339655,4.203896971419454,1.5717412000000002,310.6,14.4,4.6,1.5732,2.0,1543.1714849213365,2.0
3017,1545.9326995424785,0.6,1.0874840000000001,12.4,1.0,0.0,9.8,0.9146613661199808,3.934915428608656,2.463445910438895,1.0874840000000001,293.4,16.6,7.6,1.1114799999999998,0.8,1583.995279834739,1453.2739986152546,2.0,1.0327606,11.6,1.2,0.2,8.8,0.8329591818153859,2.790438016317785,1.6447585936635734,1.0327606,339.0,23.0,5.0,1.07102,1.6,1418.2229359695434,0.0
3018,1583.2374112099292,1.8,2.078552,13.4,1.6,0.2,10.4,1.7943661171942948,6.177790445834399,3.409997062385082,2.078552,239.2,21.4,6.4,1.7114999999999998,1.8,1591.378800113213,1512.2193803387797,1.2,1.0481926,12.0,1.8,0.4,9.2,0.694881048426032,1.8681028380990028,0.7408093400299549,1.0481926000000001,261.6,19.8,4.8,0.6236200000000001,1.6,1480.6248608322076,2.0
3019,1403.3061957438445,1.4,0.82697,10.2,0.8,0.0,7.4,0.7234662955626845,1.4396688783541323,0.7151673816144466,0.82697,300.6,14.8,2.6,1.12316,1.0,1415.017048621869,1605.4679078363984,2.0,1.7834414000000003,13.6,1.4,0.0,9.4,1.447042003646493,6.301989336684346,4.150190914422273,1.6319014000000003,284.6,21.0,5.4,1.5809000000000002,2.0,1606.3825456662594,1.0
3020,1400.2969779924204,1.0,0.7962928,10.8,2.0,0.0,8.8,0.5754583869129419,2.9729076901450755,1.8513231778517365,0.7962928,296.2,18.8,3.8,0.73392,0.4,1446.1671473381102,1605.0995128711452,2.4,2.3145854,14.8,2.0,0.0,10.0,1.2886937767267228,5.165718941017985,2.9079934023320675,2.0114753999999997,293.0,28.4,6.8,2.1165,2.0,1602.1170316866305,0.0
3021,1379.739186948393,0.4,0.7159282,9.0,1.0,0.2,7.4,0.47933115232735873,1.7690533654764296,0.8775226196274162,0.7159282,286.0,30.4,5.8,0.72258,0.4,1397.0994705052406,1653.2176869002483,2.8,2.1919139999999997,15.2,1.6,0.2,10.8,1.2760364629328251,5.246912116929889,3.140680794045329,1.7372476,220.4,25.8,8.2,1.8415,2.6,1628.5669740314886,0.0
3022,1536.93583741602,1.8,1.495485,14.0,0.6,0.0,11.4,1.1370499758049846,4.492521344311536,2.5339247224852444,1.495485,204.4,27.4,8.0,1.83476,1.2,1594.493940036647,1495.1780129809479,1.8,1.4669599999999998,13.0,2.0,0.0,8.6,0.6511735126376152,2.438615020737052,1.2083626579493285,1.1638508,278.2,26.8,5.0,1.6630600000000002,2.6,1433.8648526756083,2.0
3023,1484.0564726553635,0.2,1.4499652,12.6,1.4,0.2,9.4,0.9416774842888117,4.078199163638056,2.7100052839145063,1.1443452,235.2,25.0,8.4,1.61194,0.4,1535.6630914044567,1555.3022488928145,1.8,2.0163800000000003,14.6,1.2,0.0,10.0,1.3658619660884141,4.79135916158557,2.774354296550155,1.864824,262.8,24.6,5.0,2.0008799999999995,2.2,1520.4852956614495,0.0
3024,1634.2102305347848,1.4,1.7803972000000001,18.0,1.6,0.0,13.0,1.2300501212477684,3.6612095173448322,1.9806962797418237,1.4772886,198.8,22.8,6.2,1.8134800000000002,2.0,1622.4376324315751,1551.5059937377193,1.0,0.9431405999999999,13.0,1.2,0.2,10.4,0.7939587298780679,2.789564755745232,1.6094441691413521,0.9431405999999999,253.2,22.0,9.2,0.9657199999999999,1.4,1528.90534406457,2.0
3025,1657.7703652436214,2.0,1.3481758,16.2,2.6,0.0,12.6,1.0424899497069418,4.479272994026542,3.044826882518828,1.1966198000000001,248.4,21.6,6.8,1.51,1.6,1689.6932216439284,1502.8868236719459,1.6,1.7031819999999995,15.0,1.0,0.0,11.2,1.182810913026333,4.198393076658249,2.706661349721253,1.4000886,327.8,22.2,6.8,1.4038800000000002,1.8,1518.721214570048,-2.0
3026,1451.2469621729542,0.6,1.2775462,15.0,1.8,0.0,9.8,0.8096034394577145,3.180969197675586,1.8410291749984027,1.2775462000000002,215.6,25.4,6.4,1.19664,0.8,1471.0152693753857,1555.8023184673264,2.2,1.4579662,16.4,2.8,0.0,11.4,0.9617665264755487,3.513661290332675,2.0010380245745183,1.4579662,224.4,26.2,8.0,1.7776400000000003,2.0,1513.774654986318,0.0
3027,1608.3942825004217,2.4,1.981474,16.0,2.0,0.0,12.0,1.249279495701194,4.979430560395121,2.8604209184646607,1.67838,284.0,26.6,8.2,1.5988,1.8,1617.5203148660587,1604.2982328675953,2.6,2.1696424,17.2,1.2,0.0,12.8,1.507147155702114,5.992413899302482,3.582642988860607,2.0180864,257.4,20.4,8.2,2.03748,2.4,1588.1466515365871,0.0
3028,1471.1270999605786,0.8,1.720576,16.2,1.2,0.0,11.0,1.2503211388364435,3.792590201832354,1.4959169959649443,1.720576,198.8,24.0,8.6,1.47608,0.8,1511.9648871971988,1607.9699030230959,3.2,2.969786,17.8,1.8,0.0,15.0,2.5979392144829037,10.366697746887803,6.280417212098837,2.818246,254.8,24.6,7.8,2.24178,2.4,1623.075948966441,0.0
3029,1501.7919586415421,0.8,0.7966953999999999,11.4,1.8,0.0,9.2,0.6955284364521503,2.5203045647591353,1.4664431381970644,0.7966953999999999,233.0,21.6,5.6,0.98148,1.0,1526.9017587756707,1521.4672533555556,1.4,2.164616,16.2,2.4,0.0,11.2,1.4077154625207187,4.966603526845574,2.447457072511315,2.164616,208.8,27.2,6.8,1.73444,2.0,1491.4507316541908,-3.0
3030,1609.2361327433057,1.8,1.6423386,12.8,2.4,0.2,10.0,1.4385193787515163,4.9580306969583035,3.01318797133863,1.6423386,224.8,22.4,6.8,1.5849800000000003,1.6,1595.2832709923246,1491.9458023002937,1.6,1.900078,14.2,2.4,0.0,11.6,1.5330857709050179,4.005969416350126,1.7341587144881487,1.7485220000000001,244.4,22.0,6.8,1.0998199999999998,1.2,1515.6665994548705,0.0
3031,1584.500521734974,2.2,1.8062820000000002,13.6,2.4,0.0,9.2,1.0773717783391477,5.96465233694762,4.067906726151705,1.6547268,224.8,25.2,6.4,1.5911399999999998,1.4,1597.6125407496013,1503.879318798356,1.6,1.3499418,10.0,1.4,0.6,7.6,0.9345789648592472,3.971553421020508,2.265451344102621,1.1983868000000002,295.8,33.4,4.6,1.40652,1.0,1523.258436492753,-1.0
3032,1657.7164915874841,3.4,1.940394,12.6,1.8,0.0,8.0,0.9187433984130621,3.848316739872098,2.1596693236380817,1.4857276,262.2,28.2,5.4,1.6751999999999998,3.0,1584.8581594689435,1431.4973408575108,0.8,0.8757222,13.6,1.8,0.0,9.0,0.5767525957897306,1.710513659287244,0.9333364797756076,0.719973,256.4,30.8,5.4,1.1596199999999999,1.0,1442.491397359332,0.0
3033,1476.3921218085527,1.8,1.47316,13.8,2.4,0.2,8.4,0.9277007421478629,2.5840413378551603,1.4541053865104914,1.1700507999999998,231.0,31.0,4.8,1.19326,1.2,1441.2037369154652,1616.9899091079,2.8,2.148746,16.6,1.2,0.0,13.0,1.6536873061209918,7.678924637660384,4.440341038629413,2.148746,257.2,34.6,10.2,2.57154,1.8,1591.940366377924,1.0
3034,1601.651496518812,2.0,1.5489402,11.6,1.4,0.0,9.2,0.930308285728097,4.452260936051607,2.7168474823236464,1.3973842,184.6,24.8,4.0,1.55388,2.0,1611.3700872798531,1371.3060705893645,0.8,1.4908324,14.2,1.6,0.0,10.4,0.8903770729899406,2.7978292708285153,1.4572485327720641,1.3392944000000002,190.0,31.6,6.4,1.7816200000000002,0.2,1417.3471972314803,2.0
3035,1410.6532418194522,1.0,0.8542837999999999,12.8,0.8,0.2,8.6,0.41382007896900175,1.1843943182379006,0.7195858951658011,0.5511728,253.2,27.8,4.8,0.93238,1.2,1369.7243593026997,1496.8352487030866,1.6,1.548592,12.2,1.6,0.0,9.2,1.197230450809002,4.863361090421677,2.7126148946583273,1.3970376000000002,247.2,25.4,5.4,1.88262,2.0,1471.5259811878318,-2.0
3036,1604.5340095148258,2.0,1.6540873999999999,14.4,1.4,0.0,10.6,1.229319928586483,4.619040249288082,2.805175080895424,1.6540873999999999,267.4,17.8,7.0,1.4936399999999999,2.0,1595.9378690913557,1302.093414433912,0.6,0.840164,9.6,1.2,0.2,6.4,0.4082980901002884,2.5210577938705683,1.5938752822577953,0.840164,309.4,16.0,4.2,0.70648,0.2,1334.1582647260268,2.0
3037,1290.841794635621,0.6,1.4904356,12.8,1.0,0.0,8.0,0.6322375766932964,2.5465045433491467,1.4496940046548843,1.1873236,278.8,15.2,5.0,1.41784,0.6,1290.0617827928295,1478.6208526191194,1.0,1.7000259999999998,15.6,1.0,0.0,10.8,1.3128949930891394,4.409591766633094,2.0351800395175816,1.700026,225.4,22.2,8.6,1.3311600000000001,1.0,1498.0459479165045,-4.0
3038,1607.003526847675,2.0,2.0474958,13.0,2.6,0.2,10.6,1.508419480919838,5.863268356770277,3.2774585470557214,1.7387333999999997,248.6,23.0,7.4,1.50758,1.8,1612.6408975180912,1301.7386028039525,1.4,1.551716,11.4,2.2,0.0,8.4,1.0697084322571755,4.416713760979474,2.2256503898650406,1.4001936000000001,248.8,24.4,3.2,1.4518400000000002,1.0,1266.1518575338175,2.0
3039,1271.9103639417535,0.6,1.1937228000000002,14.0,2.8,0.0,10.2,0.757910150848329,2.171885081380606,1.1368057169020176,1.0422334,271.2,20.4,2.6,0.80224,0.4,1306.2381336014132,1601.8907979461255,1.6,1.4790856000000001,12.2,1.6,0.2,9.0,1.237236288562417,5.690780628845095,3.4688595913350584,1.4790856000000001,261.6,20.8,5.6,1.6021999999999998,1.4,1588.2060433266129,-2.0
3040,1551.5360350463643,1.6,1.1254189999999997,12.2,1.8,0.2,8.2,0.8601367391645909,3.2822646249085663,2.3413360526785256,1.1254189999999997,258.8,29.8,3.0,0.9005599999999999,1.2,1551.8508633557133,1642.5637218821585,1.4,1.2541242,14.0,1.8,0.0,11.8,0.8834561506286264,4.150197240710258,3.0278789991512896,0.9510133999999999,270.2,23.4,3.8,1.6826599999999998,1.6,1677.4835503383888,2.0
3041,1517.3500949304353,1.4,1.3040984,14.0,1.2,0.0,10.0,0.8756573056802154,3.3159447818994523,1.8113640621304512,1.3040984,260.4,22.4,3.6,1.66936,1.4,1498.1780560657521,1611.263140794892,2.8,2.2382542,13.6,1.0,0.0,9.8,1.5737854871898889,7.217070657387376,3.9042179591953756,2.0866982,228.0,25.8,9.6,2.0410600000000003,2.0,1585.8465293000068,1.0
3042,1467.4739207786388,0.8,1.0525792,11.4,0.8,0.0,9.2,0.9293644042685628,2.842342077754438,1.5666371561586856,1.0525792,330.4,25.4,5.0,1.4446,0.8,1486.8738347338249,1426.7594543513276,0.8,0.8183002,9.0,1.8,0.2,6.4,0.632807744666934,2.734972206875682,1.5106617268174887,0.8183002,321.0,24.4,3.0,0.69794,0.8,1414.845689829913,-1.0
3043,1455.8733224940606,1.2,1.3096336000000002,10.2,2.2,0.2,7.4,0.8984182201325893,3.6408181346952917,2.113766960799694,1.1580778000000003,303.2,19.4,4.8,1.35982,1.2,1435.1846877409293,1524.9967206356837,2.2,1.2613166,12.8,2.2,0.0,9.2,1.0645070251077413,3.4537780180573465,1.799573390185833,1.2613166,247.6,24.4,6.8,0.9806999999999999,1.4,1532.1327614984632,0.0
3044,1459.9683833818672,1.8,1.357702,12.0,1.6,0.2,7.2,0.6028674529865384,2.3361349238082765,1.2001917028799653,0.9030368000000003,255.6,19.6,6.4,1.2233800000000001,1.2,1454.9620227419316,1594.934319284212,2.2,1.8595030000000001,11.8,1.4,0.0,7.8,1.1782978255301715,5.196595408022404,3.4623192373663185,1.556409,291.2,24.0,6.2,1.6928,2.0,1538.8165133448351,3.0
3045,1466.4206891082063,1.2,1.0593911999999999,11.6,1.2,0.0,8.0,0.6505967773497104,2.2209547385573387,1.171234041824937,0.9078354000000001,287.0,20.0,4.4,0.7401599999999999,1.0,1461.5923685722464,1427.8180915578218,0.4,0.8886727999999999,11.6,0.6,0.4,8.2,0.48798138834536076,2.138294330239296,1.3044582333415746,0.7346680000000002,246.2,20.8,1.8,1.36654,1.0,1404.4082463674479,3.0
3046,1415.9077816044692,1.6,1.541585,13.8,2.2,0.0,10.2,1.2357130078598857,3.9811381194740534,2.122808285243809,1.3901290000000002,167.2,26.2,5.8,1.6659199999999998,1.6,1419.2172514216904,1537.6120493801473,2.0,2.0510080000000004,15.4,1.0,0.0,11.0,1.256065547093749,4.036075837910175,2.478995741158724,1.596342,246.2,17.2,7.0,1.6028600000000002,2.0,1521.827159576166,0.0
3047,1593.4916918529732,1.2,1.4348808000000002,12.6,1.4,0.0,9.6,1.005975003540516,5.227230437099934,3.423095315694809,1.2628708,237.2,17.6,8.0,1.5203,2.0,1616.9050681406554,1509.1241030185327,1.6,1.630766,12.8,1.8,0.0,8.8,1.0908936642110347,5.592440301738679,4.013124114833772,1.3276540000000001,237.2,19.2,5.4,1.3226,1.4,1489.1842385227574,-3.0
3048,1511.2071604579098,0.8,1.5068027999999998,12.2,2.2,0.2,9.6,1.251808862760663,3.505188847333193,1.8603554833680391,1.5068028000000002,250.6,28.4,5.2,1.6207999999999998,0.6,1549.8205897798882,1633.780558961713,2.2,2.3587619999999996,14.0,2.2,0.2,11.2,1.8035699129104614,7.5378495216369625,4.365973997861147,2.0499995999999996,253.8,23.0,7.4,1.5939999999999999,2.4,1603.4169383454532,1.0
3049,1568.3982069161257,1.2,1.5862836,13.6,1.6,0.2,9.8,1.3009515199810266,5.941170194372535,3.660110093653202,1.5862836000000002,271.2,22.8,5.0,1.29742,0.8,1600.4653425838237,1553.4253010905545,1.6,1.9856264,15.4,2.8,0.2,10.0,1.2669598095119,3.9826588544994594,1.7497078977525233,1.8340724000000002,310.4,23.4,5.8,1.7571,1.4,1552.786412162711,3.0
